Instance,ω(G),Best known,Nodes,Edges
C125.9,34*,34,125,6 963
C250.9,44*,44,250,27 984
C500.9,≥ 57,57,500,112 332
C1000.9,≥ 68,68,1 000,450 079
C2000.9,≥ 80,80,2 000,1 799 532
DSJC1000_5,15,15,1 000,499 652
DSJC500_5,13,13,500,125 248
C2000.5,16*,16,2 000,999 836
C4000.5,18*,18,4 000,4 000 268
MANN_a27,126,126,378,70 551
MANN_a45,345,345,1 035,533 115
MANN_a81,1 100*,1 100,3 321,5 506 380
brock200_2,12,12,200,9 876
brock200_4,17,17,200,13 089
brock400_2,29,29,400,59 786
brock400_4,33,33,400,59 765
brock800_2,24,24,800,208 166
brock800_4,26,26,800,207 643
gen200_p0.9_44,44,44,200,17 910
gen200_p0.9_55,55,55,200,17 910
gen400_p0.9_55,55,55,400,71 820
gen400_p0.9_65,65,65,400,71 820
gen400_p0.9_75,75,75,400,71 820
hamming10-4,40,40,1 024,434 176
hamming8-4,16,16,256,20 864
keller4,11,11,171,9 435
keller5,27,27,776,225 990
keller6,≥ 59,59,3 361,4 619 898
p_hat300-1,8,8,300,10 933
p_hat300-2,25,25,300,21 928
p_hat300-3,36,36,300,33 390
p_hat700-1,11,11,700,60 999
p_hat700-2,44,44,700,121 728
p_hat700-3,62*,62,700,183 010
p_hat1500-1,12,12,1 500,284 923
p_hat1500-2,65*,65,1 500,568 960
p_hat1500-3,94*,94,1 500,847 244
